"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"CALSOFT","California Software Company Limited","Trading Window","California Software Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:59:31","2025-06-27 14:59:31","27-Jun-2025 14:59:32","00:00:01","https://nsearchives.nseindia.com/corporate/CALSOFT_27062025145831_Trading_Window_Closure_Notice_30_06_2025.pdf","710 KB"
"GLOSTERLTD","Gloster Limited","Disclosure under SEBI Takeover Regulations","Hemant Bangur For and on behalf of Promoter and members of Promoter group of the Company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:59:16","2025-06-27 14:59:16","27-Jun-2025 14:59:18","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025130139_disc11.pdf","606 KB"
"TVSSCS","TVS Supply Chain Solutions Limited","Shareholders meeting","Tvs Supply Chain Solutions Limited has informed the Exchange regarding Notice of the meeting of the Equity Shareholders and Unsecured Creditors of  the Company convened pursuant to the directions of the Hon'ble National Company Law Tribunal, Chennai Bench.","27-Jun-2025 14:59:08","2025-06-27 14:59:08","27-Jun-2025 14:59:10","00:00:02","https://nsearchives.nseindia.com/corporate/CSCOMPLIANCE_27062025145850_Merger_Notice.pdf","367 KB"
"TIPSFILMS","Tips Films Limited","Trading Window-XBRL","TIPS FILMS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:58:52","2025-06-27 14:58:52","27-Jun-2025 14:58:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472969_27062025025852_WEB.xml","2 KB"
"MOL","Meghmani Organics Limited","Disclosure under SEBI Takeover Regulations","Meghmani Organics Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:58:39","2025-06-27 14:58:39","27-Jun-2025 14:58:40","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025125552_disc7.pdf","419 KB"
"SPAL","S. P. Apparels Limited","Disclosure under SEBI Takeover Regulations","S. P. Apparels Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:58:35","2025-06-27 14:58:35","27-Jun-2025 14:58:36","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025125442_disc6.pdf","245 KB"
"LGHL","Laxmi Goldorna House Limited","Disclosure under SEBI Takeover Regulations","Jayeshkumar  Chinulal Shah has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:58:25","2025-06-27 14:58:25","27-Jun-2025 14:58:26","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025125106_disc3.pdf","1.43 MB"
"THANGAMAYL","Thangamayil Jewellery Limited","Disclosure under SEBI Takeover Regulations","Thangamayil Jewellery Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:58:15","2025-06-27 14:58:15","27-Jun-2025 14:58:16","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025124916_disc2.pdf","474 KB"
"CELLO","Cello World Limited","Disclosure under SEBI Takeover Regulations","Cello World Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:58:11","2025-06-27 14:58:11","27-Jun-2025 14:58:12","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025124216_disc.pdf","785 KB"
"GOCOLORS","Go Fashion (India) Limited","Disclosure under SEBI Takeover Regulations","Prakash Kumar Saraogi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:58:07","2025-06-27 14:58:07","27-Jun-2025 14:58:08","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025124009_PKS1.pdf","246 KB"
"ZODIAC","Zodiac Energy Limited","General Updates","Zodiac Energy Limited has informed the Exchange about General Updates","27-Jun-2025 14:57:58","2025-06-27 14:57:58","27-Jun-2025 14:57:59","00:00:01","https://nsearchives.nseindia.com/corporate/ZODIAC_27062025145641_Intimation_Reg_30_signed.pdf","340 KB"
"GOCOLORS","Go Fashion (India) Limited","Disclosure under SEBI Takeover Regulations","PKS Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:57:56","2025-06-27 14:57:56","27-Jun-2025 14:57:58","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025123849_PKS.pdf","278 KB"
"FLEXITUFF","Flexituff Ventures International Limited","Disclosure under SEBI Takeover Regulations","Flexituff Ventures International Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:57:53","2025-06-27 14:57:53","27-Jun-2025 14:57:54","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025123718_FVIL.pdf","4.01 MB"
"DAVANGERE","Davangere Sugar Company Limited","Trading Window-XBRL","DAVANGERE SUGAR COMPANY LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:57:43","2025-06-27 14:57:43","27-Jun-2025 14:57:44","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472967_27062025025742_WEB.xml","2 KB"
"VALIANTORG","Valiant Organics Limited","General Updates","Valiant Organics Limited has informed the Exchange about Show Cause Notice received from Tax Authority, Gujarat","27-Jun-2025 14:57:38","2025-06-27 14:57:38","27-Jun-2025 14:57:39","00:00:01","https://nsearchives.nseindia.com/corporate/VALIANTORG_27062025145728_Intimation_Show_Cause_Notice.pdf","197 KB"
"GOCOLORS","Go Fashion (India) Limited","Disclosure under SEBI Takeover Regulations","VKS Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:57:34","2025-06-27 14:57:34","27-Jun-2025 14:57:35","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025122900_VKS.pdf","276 KB"
"GHCLTEXTIL","GHCL Textiles Limited","Disclosure under SEBI Takeover Regulations","Oval Investment Pvt. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:56:18","2025-06-27 14:56:18","27-Jun-2025 14:56:19","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025122224_OVAL2.pdf","303 KB"
"UNITDSPR","United Spirits Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from United Spirits Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is enclosed.","27-Jun-2025 14:56:17","2025-06-27 14:56:17","27-Jun-2025 14:56:18","00:00:01","https://nsearchives.nseindia.com/corporate/MCDOWELL_26062025182323_USL_26062025sd.pdf","2.48 MB"
"VAIBHAVGBL","Vaibhav Global Limited","Disclosure under SEBI Takeover Regulations","Brett Enterprises Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:56:06","2025-06-27 14:56:06","27-Jun-2025 14:56:06","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025121212_Reg15.pdf","639 KB"
"GHCL","GHCL Limited","Copy of Newspaper Publication","GHCL Limited has informed the Exchange about Copy of Newspaper Publication","27-Jun-2025 14:55:56","2025-06-27 14:55:56","27-Jun-2025 14:55:57","00:00:01","https://nsearchives.nseindia.com/corporate/GHCL_27062025145537_GHCL_42ndAGM_2nd_Newspaper_Advertisement_June27_2025.pdf","8.45 MB"
"GOCOLORS","Go Fashion (India) Limited","Disclosure under SEBI Takeover Regulations","Gautam Saraogi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:55:47","2025-06-27 14:55:47","27-Jun-2025 14:55:48","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025120420_GS.pdf","249 KB"
"DOMS","DOMS Industries Limited","Disclosure under SEBI Takeover Regulations","Sanjay Mansukhlal Rajani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:55:43","2025-06-27 14:55:43","27-Jun-2025 14:55:44","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025120232_Doms.zip","780 KB"
"GANESHHOUC","Ganesh Housing Corporation Limited","Trading Window-XBRL","GANESH HOUSING CORPORATION LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:55:31","2025-06-27 14:55:31","27-Jun-2025 14:55:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472966_27062025025530_WEB.xml","2 KB"
"CANTABIL","Cantabil Retail India Limited","Trading Window-XBRL","CANTABIL RETAIL INDIA LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:55:31","2025-06-27 14:55:31","27-Jun-2025 14:55:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472965_27062025025530_WEB.xml","2 KB"
"TIPSFILMS","Tips Films Limited","Trading Window","Tips Films Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:54:32","2025-06-27 14:54:32","27-Jun-2025 14:54:34","00:00:02","https://nsearchives.nseindia.com/corporate/TIPSFILMSLTD_27062025145412_Closure_of_trading_window_June_2025.pdf","388 KB"
"ALPA","Alpa Laboratories Limited","Trading Window-XBRL","ALPA LABORATORIES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:54:28","2025-06-27 14:54:28","27-Jun-2025 14:54:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472964_27062025025428_WEB.xml","2 KB"
"ISGEC","Isgec Heavy Engineering Limited","Trading Window","Isgec Heavy Engineering Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:54:10","2025-06-27 14:54:10","27-Jun-2025 14:54:11","00:00:01","https://nsearchives.nseindia.com/corporate/ISGEC_27062025145337_DSC_Intimation_Closure_of_Trading_Window.pdf","318 KB"
"GRWRHITECH","Garware Hi-Tech Films Limited","Trading Window","Garware Hi-Tech Films Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:54:10","2025-06-27 14:54:10","27-Jun-2025 14:54:11","00:00:01","https://nsearchives.nseindia.com/corporate/GRWRHITECH_27062025145311_GHFL_Intimation_of_closure_of_Trading_Window.pdf","204 KB"
"PRAJIND","Praj Industries Limited","Trading Window-XBRL","PRAJ INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:54:03","2025-06-27 14:54:03","27-Jun-2025 14:54:03","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472963_27062025025402_WEB.xml","2 KB"
"AHLUCONT","Ahluwalia Contracts (India) Limited","Updates","Ahluwalia Contracts (India) Limited has informed the Exchange regarding 'Date: 27-06-2025To,                                                                                           Compliance DepartmentBSE Limited.25thr, P.J. TowersDalal Street, Mumbai   - 400001 Compliance DepartmentNational Stock Exchange of India Ltd.5th Floor, Exchange Plaza, Bandra Kurla Complex, Bandra (East) Mumbai- 400051  Compliance DepartmentCalcutta Stock Exchange Ltd 7, Lyons Range, Dalhousie, Murgighata, B B D Bagh, Kolkata, West Bengal   700001 Sub.: - Recent Awards Project worth of Rs. 1103.56 CroresReg.: - Intimation under Clause 30 of SEBI (LODR), Regulations 2015Dear Sir/Madam,With reference to the above mentioned subject, we are pleased to intimate under Clause 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 as amended that Ahluwalia Contracts (India) Limited has secured following two orders, the details are as under:A Name of the Entity awarding the order(s)/contract(s); Whiteland Corporation Pvt. Ltd  Nestled Haven Estates Private Limited and Maia Estates Private LimitedB Significant terms and conditions of order(s)/contract(s) awarded in brief; Construction of ""URBAN RESORT"" 7 Numbers of Residential Towers at Sector-103, Gurugram  Civil Structure and Architectural Finishing work at Bengaluru -560024 of ""The Beacon""C Whether order(s) / contract(s) have been awarded by domestic/ international entity; Domestic DomesticD Nature of order(s) / contract(s); Housing Project (Residential)   Group Housing Project  E Whether domestic or international; Domestic DomesticF Time period by which the order(s)/contract(s) is to be executed; 36  Months 32  MonthsG Broad Consideration or size of the  order(s)/ contract(s); Rs. 821 Crores (Excluding GST) Rs. 282.56 (Excluding GST)H Whether the promoter/ promoter group / group companies have any interest in the entity that awarded the order(s)/contract(s)? If yes, nature of interest and details thereof; No NoI Whether the order(s)/contract(s) would fall within related party transactions? If yes, whether the same is done at ?arms length?. No NoThis is for your information and record.For Ahluwalia Contracts (India) Limited(Vipin Kumar Tiwari)Company Secretary'.","27-Jun-2025 14:53:14","2025-06-27 14:53:14","27-Jun-2025 14:53:14","00:00:00","https://nsearchives.nseindia.com/corporate/532811_27062025145258_RecentAwardPressRelease1103Crores.pdf","743 KB"
"DAVANGERE","Davangere Sugar Company Limited","Trading Window","Davangere Sugar Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:52:54","2025-06-27 14:52:54","27-Jun-2025 14:52:55","00:00:01","https://nsearchives.nseindia.com/corporate/DAVANGERESUGAR_27062025145221_Closure_of_Trading_Window_Signed.pdf","648 KB"
"MGEL","Mangalam Global Enterprise Limited","Trading Window-XBRL","MANGALAM GLOBAL ENTERPRISE LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:52:52","2025-06-27 14:52:52","27-Jun-2025 14:52:54","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472961_27062025025252_WEB.xml","3 KB"
"RESPONIND","Responsive Industries Limited","Trading Window-XBRL","Responsive Industries Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:52:47","2025-06-27 14:52:47","27-Jun-2025 14:52:49","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472960_27062025025247_WEB.xml","2 KB"
"COMSYN","Commercial Syn Bags Limited","Disclosure under SEBI Takeover Regulations","Commercial Syn Bags Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:52:38","2025-06-27 14:52:38","27-Jun-2025 14:52:38","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_02052025164257_COMSYN1.pdf","2.78 MB"
"MMFL","MM Forgings Limited","Disclosure under SEBI Takeover Regulations"," Synmax Consultants & Trading Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","27-Jun-2025 14:52:29","2025-06-27 14:52:29","27-Jun-2025 14:52:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_02052025163907_MMFL2.pdf","256 KB"
