"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"HEROMOTOCO","Hero MotoCorp Limited","Press Release","Please find enclosed herewith a copy of the Press Release being issued by the Company.","01-Jul-2025 19:30:52","2025-07-01 19:30:52","01-Jul-2025 19:30:53","00:00:01","https://nsearchives.nseindia.com/corporate/HEROMOTO_01072025192047_StxintimationPR01072025.pdf","811 KB"
"FSL","Firstsource Solutions Limited","Shareholders meeting","Firstsource Solutions Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025","01-Jul-2025 19:30:33","2025-07-01 19:30:33","01-Jul-2025 19:30:33","00:00:00","https://nsearchives.nseindia.com/corporate/FSL_01072025192840_Annual_Report_2024-2025.pdf","6.88 MB"
"BALMLAWRIE","Balmer Lawrie & Company Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","BALMER LAWRIE & COMPANY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 19:29:55","2025-07-01 19:29:55","01-Jul-2025 19:29:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58858_1476068_01072025072955_WEB.xml","4 KB"
"BALMLAWRIE","Balmer Lawrie & Company Limited","Appointment","In terms of Regulation 30 read with Para A of Part A of Schedule Ill of Listing Regulations, this is to hereby inform that in line with recommendation of Nomination and Remuneration Committee and pursuant to the letter bearing reference no. CA-31032/1/2021-PNG-37493 dated 19th June, 2025 received from the Ministry of Petroleum and Natural Gas, Administrative Ministry and subject to approval by the shareholders, the Board of Directors of the Company vide its Resolution by Circulation dated 1st July, 2025 passed on 1st July, 2025  has, inter-alia, approved the appointment of Shri Rajeev Kumar (DIN: 11170401) as a Non-Executive, Additional Director in the designation of Government Nominee Director of the Company with immediate effect i.e. 1st July, 2025, who shall hold the office up to the next General Meeting of the Company.Further, as per the requirement of the Circular no. LIST/COMP/14/2018-19 dated 20th June, 2018 read with Master Circular dated 23rd May, 2025 issued by BSE Limited and Master Circular no. NSE/CML/2025/25 dated 30th ApriI, 2025 issued by National Stock Exchange of India Limited, respectively, we hereby affirm that Shri Rajeev Kumar (DIN: 11170401) is not debarred from holding the office of Director by virtue of any order of SEBI or any other such authority.The details required under Regulation 30 of the Listing Regulations read with Chapter V of the Master Circular bearing reference no. - SEBI/HO/CFD/PoD2/CIR/P/0155 dated 11th November, 2024 issued by SEBI, as amended by SEBI Circular bearing reference no. - SEBI/HO/CFD/CFD-PoD-2/CIR/P/2024/185 dated 31st December, 2024 are enclosed as  Annexure-A  in the attachment.","01-Jul-2025 19:28:51","2025-07-01 19:28:51","01-Jul-2025 19:28:52","00:00:01","https://nsearchives.nseindia.com/corporate/BALMLAWRIE_01072025192820_SEBLRajeevKumarRBC.pdf","1.96 MB"
"ASIANPAINT","Asian Paints Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Receipt of the Order from the Competition Commission of India dated 1st July 2025","01-Jul-2025 19:27:48","2025-07-01 19:27:48","01-Jul-2025 19:27:49","00:00:01","https://nsearchives.nseindia.com/corporate/ASIANPAINT_01072025192720_SEintimationCCIOrdersigned.pdf","205 KB"
"DYCL","Dynamic Cables Limited","Amendment to AOA/MOA","Dynamic Cables Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.","01-Jul-2025 19:26:58","2025-07-01 19:26:58","01-Jul-2025 19:26:59","00:00:01","https://nsearchives.nseindia.com/corporate/DYNAMICCABLES_01072025192652_REG30.pdf","1.04 MB"
"WAAREEENER","Waaree Energies Limited","Resignation","Waaree Energies Limited has informed the Exchange regarding Resignation of Mr Sujit Kumar Varma as Non- Executive Independent Director of the company w.e.f. from the close of business hours on July 01, 2025.","01-Jul-2025 19:26:04","2025-07-01 19:26:04","01-Jul-2025 19:26:05","00:00:01","https://nsearchives.nseindia.com/corporate/WAAREE_01072025192552_OutcomeofBM_01072025_signed.pdf","503 KB"
"EDELWEISS","Edelweiss Financial Services Limited","Disclosure under SEBI Takeover Regulations","Aparna TC has submitted to the Exchange a copy of Disclosures under Regulation 10(6)-Report to stock Exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of SEBI (SAST) Regulations, 2011.","01-Jul-2025 19:25:54","2025-07-01 19:25:54","01-Jul-2025 19:25:55","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_01072025191549_EDELWEISS1061.pdf","159 KB"
"WAAREEENER","Waaree Energies Limited","Appointment","Waaree Energies Limited has informed the Exchange regarding Appointment of Mr Mahesh Ramchand Chhabria as Non- Executive Independent Director of the company w.e.f. July 01, 2025.","01-Jul-2025 19:23:37","2025-07-01 19:23:37","01-Jul-2025 19:23:39","00:00:02","https://nsearchives.nseindia.com/corporate/WAAREE_01072025192314_OutcomeofBM_01072025_signed.pdf","503 KB"
"RAMRAT","Ram Ratna Wires Limited","Agreements","Ram Ratna Wires Limited has informed the Exchange about entering into Share Purchase Agreement ( SPA ) on July 1, 2025, for the acquisition of additional 4% stake in Tefabo Product Private Limited","01-Jul-2025 19:20:59","2025-07-01 19:20:59","01-Jul-2025 19:21:01","00:00:02","https://nsearchives.nseindia.com/corporate/RAMRATNA_01072025192051_SE_Reg30__Share_Purchase_Agreement.pdf","221 KB"
"APOLLOHOSP","Apollo Hospitals Enterprise Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Apollo Hospitals Enterprise Limited has informed the Exchange about Link of Recording","01-Jul-2025 19:19:48","2025-07-01 19:19:48","01-Jul-2025 19:19:48","00:00:00","https://nsearchives.nseindia.com/corporate/APOLLOHOSP_01072025191934_IE_SE_recording.pdf","633 KB"
"WAAREEENER","Waaree Energies Limited","Outcome of Board Meeting","Waaree Energies Limited has informed the Exchange regarding  Board meeting held on July 01, 2025.","01-Jul-2025 19:18:39","2025-07-01 19:18:39","01-Jul-2025 19:18:40","00:00:01","https://nsearchives.nseindia.com/corporate/WAAREE_01072025191824_OutcomeofBM_01072025_signed.pdf","503 KB"
"CHOICEIN","Choice International Limited","Sale or disposal-XBRL","Choice International Limited has informed the Exchange regarding Sale or disposal of unit(s)/division(s)/subsidiary","01-Jul-2025 19:18:03","2025-07-01 19:18:03","01-Jul-2025 19:18:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476054_01072025071803_WEB.xml","8 KB"
"AAVAS","Aavas Financiers Limited","Updates","Aavas Financiers Limited has informed the Exchange regarding 'Disclosure under Regulation 7(2)(b) of SEBI (PIT) Regulations, 2015'.","01-Jul-2025 19:17:07","2025-07-01 19:17:07","01-Jul-2025 19:17:08","00:00:01","https://nsearchives.nseindia.com/corporate/AAVAS_01072025191658_MF.pdf","835 KB"
"CHOICEIN","Choice International Limited","General Updates","Issuance of Equity Shares by our Material Subsidiary M/s. Choice Consultancy Services Private Limited","01-Jul-2025 19:16:13","2025-07-01 19:16:13","01-Jul-2025 19:16:13","00:00:00","https://nsearchives.nseindia.com/corporate/CHOICE_01072025191601_Upload.pdf","2.84 MB"
"SPECIALITY","Speciality Restaurants Limited","Updates","Speciality Restaurants Limited has informed the Exchange regarding 'Intimation of Tax Deduction on Dividend'.","01-Jul-2025 19:14:55","2025-07-01 19:14:55","01-Jul-2025 19:14:56","00:00:01","https://nsearchives.nseindia.com/corporate/SPECIALITY_01072025191201_BSENSELETTERDATED01072025.pdf","1.29 MB"
"AAVAS","Aavas Financiers Limited","Updates","Aavas Financiers Limited has informed the Exchange regarding 'Disclosure under Regulation 7(2)(b) of SEBI (PIT) Regulations, 2015'.","01-Jul-2025 19:14:43","2025-07-01 19:14:43","01-Jul-2025 19:14:44","00:00:01","https://nsearchives.nseindia.com/corporate/AAVAS_01072025191422_EL.pdf","974 KB"
"KTKBANK","The Karnataka Bank Limited","Press Release","The Karnataka Bank Limited has informed the Exchange regarding a press release dated July 01, 2025, titled ""City Civil Court Bengaluru, injuncts BTV, a Kannada news channel of Bengaluru from telecasting defamatory news / message against the Karnataka Bank Limited"".","01-Jul-2025 19:14:27","2025-07-01 19:14:27","01-Jul-2025 19:14:29","00:00:02","https://nsearchives.nseindia.com/corporate/KTKBANK_01072025191235_seprfinal.pdf","900 KB"
"HAL","Hindustan Aeronautics Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","HINDUSTAN AERONAUTICS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 19:13:59","2025-07-01 19:13:59","01-Jul-2025 19:14:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58857_1476051_01072025071358_WEB.xml","61 KB"
"AAVAS","Aavas Financiers Limited","Updates","Aavas Financiers Limited has informed the Exchange regarding 'Disclosure under Regulation 7(2)(b) of SEBI (PIT) Regulations, 2015'.","01-Jul-2025 19:12:05","2025-07-01 19:12:05","01-Jul-2025 19:12:05","00:00:00","https://nsearchives.nseindia.com/corporate/AAVAS_01072025191029_Lake.pdf","755 KB"
"CEWATER","Concord Enviro Systems Limited","Notice Of Shareholders Meetings-XBRL","Concord Enviro Systems Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","01-Jul-2025 19:11:30","2025-07-01 19:11:30","01-Jul-2025 19:11:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476047_01072025071129_WEB.xml","4 KB"
"DIGJAMLMTD","Digjam Limited","Change in Management","Digjam Limited has informed revised details to the Exchange about change in Management","01-Jul-2025 19:11:21","2025-07-01 19:11:21","01-Jul-2025 19:11:22","00:00:01","https://nsearchives.nseindia.com/corporate/DIGJAMLMTD_01072025191111_Revised_Outcome_of_BM_dated_29062025.pdf","1.63 MB"
"RADHIKAJWE","Radhika Jeweltech Limited","Updates","Radhika Jeweltech Limited has informed the Exchange regarding 'Scrutinizer report of AGM'.","01-Jul-2025 19:10:48","2025-07-01 19:10:48","01-Jul-2025 19:10:49","00:00:01","https://nsearchives.nseindia.com/corporate/RADHIKA_01072025190957_scr25rj.pdf","2.27 MB"
"DMART","Avenue Supermarts Limited","Action(s) taken or orders passed","Avenue Supermarts Limited has informed the Exchange about Action(s) taken or orders passed","01-Jul-2025 19:10:13","2025-07-01 19:10:13","01-Jul-2025 19:10:14","00:00:01","https://nsearchives.nseindia.com/corporate/DMART_01072025190944_ASLInitmationReg30_01072025.pdf","228 KB"
"DIGJAMLMTD","Digjam Limited","Change in Director(s)","Digjam Limited has informed the Exchange regarding Change in Director(s) of the company.","01-Jul-2025 19:09:12","2025-07-01 19:09:12","01-Jul-2025 19:09:13","00:00:01","https://nsearchives.nseindia.com/corporate/DIGJAMLMTD_01072025190859_Revised_Outcome_of_BM_dated_29062025.pdf","1.63 MB"
"BAJAJHIND","Bajaj Hindusthan Sugar Limited","General Updates","Bajaj Hindusthan Sugar Limited has informed that in continuation of our disclosure dated April 01, 2025 and June 30, 2025 and pursuant to Regulation 30 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations 2015, we would like to inform that the Company has tendered part of its investments in Lalitpur Power Generation Company Limited (LPGCL), a group company, under the buyback offer by LPGCL.","01-Jul-2025 19:08:46","2025-07-01 19:08:46","01-Jul-2025 19:08:47","00:00:01","https://nsearchives.nseindia.com/corporate/BAJAJNEAPS1_01072025190810_SE_disclosure_payment_of_OS_dues_Reg_30_01072025.pdf","262 KB"
"SHAH","Shah Metacorp Limited","Alteration Of Capital and Fund Raising-XBRL","Shah Metacorp Limited has informed the Exchange regarding Allotment of Securities","01-Jul-2025 19:08:19","2025-07-01 19:08:19","01-Jul-2025 19:08:20","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476046_01072025070818_WEB.xml","4 KB"
"SHAH","Shah Metacorp Limited","Alteration Of Capital and Fund Raising-XBRL","SHAH METACORP LIMITED has informed the Exchange regarding Allotment of Securities","01-Jul-2025 19:08:04","2025-07-01 19:08:04","01-Jul-2025 19:08:05","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476044_01072025070804_WEB.xml","4 KB"
"GREENLAM","Greenlam Industries Limited","Credit Rating","Greenlam Industries Limited has informed the Exchange about Credit Rating","01-Jul-2025 19:07:42","2025-07-01 19:07:42","01-Jul-2025 19:07:42","00:00:00","https://nsearchives.nseindia.com/corporate/GREENLAMRB_01072025190728_Credit_Rating.pdf","224 KB"
"INDORAMA","Indo Rama Synthetics (India) Limited","Updates","Indo Rama Synthetics (India) Limited has informed the Exchange regarding 'Regulation 36 '.","01-Jul-2025 19:07:21","2025-07-01 19:07:21","01-Jul-2025 19:07:22","00:00:01","https://nsearchives.nseindia.com/corporate/INDORAMA_01072025190707_Reg_36_SE_Letter_01072025.pdf","466 KB"
"DIGJAMLMTD","Digjam Limited","Appointment","Digjam Limited has informed revised details to the the Exchange regarding Appointment of Mr Ruchit Bharat Patel as Non- Executive Director Non- Independent of the company w.e.f. Jun 29, 2025.","01-Jul-2025 19:07:18","2025-07-01 19:07:18","01-Jul-2025 19:07:19","00:00:01","https://nsearchives.nseindia.com/corporate/DIGJAMLMTD_01072025190655_Revised_Outcome_of_BM_dated_29062025.pdf","1.63 MB"
"CIPLA","Cipla Limited","Trading Window-XBRL","Cipla Limited has informed the Exchange about Closure of Trading Window","01-Jul-2025 19:06:51","2025-07-01 19:06:51","01-Jul-2025 19:06:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476041_01072025070651_WEB.xml","2 KB"
"GODIGIT","Go Digit General Insurance Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","GO DIGIT GENERAL INSURANCE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 19:06:30","2025-07-01 19:06:30","01-Jul-2025 19:06:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58855_1476040_01072025070629_WEB.xml","6 KB"
"GODIGIT","Go Digit General Insurance Limited","Change in Management","Go Digit General Insurance Limited has informed the Exchange about change in Management","01-Jul-2025 19:05:47","2025-07-01 19:05:47","01-Jul-2025 19:05:48","00:00:01","https://nsearchives.nseindia.com/corporate/GODIGIT_01072025190530_GDGIL_Change_in_SMP_01072025.pdf","263 KB"
"BRIGADE","Brigade Enterprises Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Brigade Enterprises Limited has informed the Exchange about Schedule of meet","01-Jul-2025 19:05:46","2025-07-01 19:05:46","01-Jul-2025 19:05:47","00:00:01","https://nsearchives.nseindia.com/corporate/BRIGADE_01072025190328_IntimationtoStockExchangesoninvestorsMeet04072025.pdf","266 KB"
"ASTRAZEN","AstraZeneca Pharma India Limited","Updates","AstraZeneca Pharma India Limited has informed the Exchange regarding 'Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulation, 2015'.","01-Jul-2025 19:04:23","2025-07-01 19:04:23","01-Jul-2025 19:04:25","00:00:02","https://nsearchives.nseindia.com/corporate/ASTRAZEN_01072025190414_Intimation_Imfinzi_DUO_E.pdf","239 KB"
"DCW","DCW Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","DCW LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 19:04:06","2025-07-01 19:04:06","01-Jul-2025 19:04:07","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58854_1476036_01072025070405_WEB.xml","4 KB"
"DREAMFOLKS","Dreamfolks Services Limited","Updates","Dreamfolks Services Limited has informed the Exchange  'regarding closure of certain programs of certain clients'.","01-Jul-2025 19:03:16","2025-07-01 19:03:16","01-Jul-2025 19:03:17","00:00:01","https://nsearchives.nseindia.com/corporate/DREAMFOLKS24_01072025190246_DFSL_Business_Update_Signed.pdf","281 KB"
"ZENSARTECH","Zensar Technologies Limited","General Updates","Zensar Technologies Limited has informed the Exchange that in compliance with Regulation 36(1)(b) of the SEBI Listing Regulations, a letter providing weblink of Company s website where the Integrated Annual Report for FY 2024-25 has been uploaded and the same can be accessed by the Shareholders.","01-Jul-2025 19:03:07","2025-07-01 19:03:07","01-Jul-2025 19:03:07","00:00:00","https://nsearchives.nseindia.com/corporate/ZENSARTECH_01072025190245_SEIntimationLetter.pdf","384 KB"
"DYCL","Dynamic Cables Limited","Shareholders meeting","Dynamic Cables Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 30, 2025","01-Jul-2025 19:02:56","2025-07-01 19:02:56","01-Jul-2025 19:02:56","00:00:00","https://nsearchives.nseindia.com/corporate/DYNAMICCABLES_01072025190234_voting_results.pdf","1.94 MB"
